50.81926781,15.40221253,42.52893886,35.41705528,10.86956554,0.678987086,9.94785,-17.379206,0
46.39026008,11.07904664,32.13655345,35.31121344,6.386831648,0.064872511,7.30184,-24.360827,0
44.93667457,17.44383762,27.78057555,27.49283695,5.569619587,0.81674803,13.54721,-2.925586,0
38.66325708,12.98644139,39.99999999,25.67681568,2.703008052,0.815941481,9.28229,-2.817753,0
59.59554032,31.99824445,46.56025198,27.59729587,1.474285836,0.477087978,8.537,-0.029028,0
35.70345781,19.44325311,20.7,16.26020471,-0.263489651,0.882807309,9.53575,-14.695641,0
52.41938511,19.01156052,35.87265953,33.40782459,1.694705102,0.059106366,16.64731,-26.32863,0
46.44207842,8.39503589,29.0372302,38.04704253,2.045475795,0.80691143,9.55731,-22.35809,0
66.28539377,26.32784484,47.49999999,39.95754893,-0.799624469,0.647625866,13.50349,1.138079,0
56.03021778,16.2979149,62.27527456,39.73230287,-2.325683841,0.072901223,14.16436,-30.035767,0
50.91244034,23.01516931,46.99999999,27.89727103,-2.526701511,0.319204878,15.55901,2.537043,0
48.332638,22.22778399,36.18199318,26.10485401,6.481709096,0.062276845,13.15072,-4.200276,0
40.55735663,17.97778407,34.0,22.57957256,-1.537383074,0.011971076,7.88212,-9.567871,0
55.28585178,20.44011836,34.0,34.84573342,3.558372358,0.680654711,14.37627,4.779509,0
74.43359316,41.55733141,27.7,32.87626175,5.000088788,0.606767772,11.62142,-10.028289,0
50.20966979,29.76012218,36.10400731,20.44954761,5.740614083,0.031139167,12.90967,-30.430498,0
30.14993632,11.91744524,34.0,18.23249108,11.46322327,0.659772403,16.18484,-4.763914,0
47.65772963,13.27738491,36.67998541,34.38034472,6.273012173,0.972555636,12.32724,-26.375211,0
43.34960621,7.467468964,28.06548279,35.88213725,5.753277458,0.592034449,9.64034,-12.480751,0
46.85578065,15.35151393,38.0,31.50426672,1.662705589,0.121465407,8.75046,4.334375,0
74.37767772,32.05310438,78.77201304,42.32457334,56.12590603,0.159377926,11.71169,-18.628293,0
89.68056731,32.70443487,83.13073216,56.97613244,92.02727682,0.527584239,16.09596,-18.70133,0
44.529051,9.433234213,51.99999999,35.09581679,29.10657504,0.11662693,16.77905,-7.146471,0
77.69057712,21.38064464,64.42944191,56.30993248,26.93184095,0.046225827,11.10896,-23.279118,0
78.49173027,22.1817978,59.99999999,56.30993248,27.38321314,0.008485564,8.03422,-22.037558,0
75.64973136,19.33979889,64.14868477,56.30993248,69.55130292,0.687091535,15.75602,-0.550516,0
72.07627839,18.94617604,50.99999999,53.13010236,1.01004051,0.084621266,10.87581,-16.918585,0
72.56070163,17.38519079,51.99999999,55.17551084,32.10853735,0.267291991,13.67428,-19.605044,0
86.90079431,32.9281677,47.79434664,53.97262661,101.7190919,0.459674217,8.9351,-21.31896,0
84.97413208,33.02117462,60.85987263,51.95295747,74.33340864,0.600115713,7.886,4.442569,0
55.512212,20.09515673,43.99999999,35.41705528,34.55294641,0.672041297,14.35843,-33.990906,0
72.2223343,23.07771056,90.99999999,49.14462374,56.80409277,0.826532439,16.44128,-9.487619,0
70.22145219,39.82272448,68.11840309,30.39872771,145.3781432,0.946610646,11.22353,4.641629,0
86.75360946,36.04301632,69.22104479,50.71059314,110.8607824,0.640487619,12.70134,-15.088499,0
58.78254775,7.667044186,53.33894082,51.11550357,51.58412476,0.06039077,9.99732,-0.622813,0
67.41253785,17.44279712,60.14464036,49.96974073,33.15764573,0.855643425,11.82259,-14.55007,0
77.10657122,30.46999418,69.48062839,46.63657704,70.75908308,0.156502675,11.55132,-1.860646,0
74.00554124,21.12240192,57.37950226,52.88313932,74.55516588,0.406965314,15.87462,-10.624659,0
81.10410039,24.79416792,77.88702048,56.30993247,65.21461611,0.972005589,13.29506,-12.139219,0
76.32600187,42.39620445,57.19999999,33.92979742,50.12745689,0.583098014,13.75752,-32.106343,0
45.44374959,9.906071798,44.99999999,35.53767779,20.31531532,0.345234838,15.89311,-10.750511,0
59.78526526,17.87932332,59.20646143,41.90594194,22.12386874,0.374705546,8.89121,-32.248563,0
56.60577127,16.80020017,41.99999999,39.80557109,24.0185747,0.793168976,16.40308,-35.287375,0
71.18681115,23.89620111,43.6966651,47.29061004,27.28398451,0.402241133,7.0306,-4.667443,0
81.65603206,28.74886935,58.23282055,52.9071627,30.60914842,0.832811085,11.69024,-25.011107,0
70.95272771,20.15993121,62.85910914,50.7927965,32.522331,0.054842915,12.21365,-5.091336,0
85.35231529,15.84491006,71.66865979,69.50740523,76.0206034,0.046938967,14.39722,-12.551344,0
58.10193455,14.83763914,79.64983825,43.26429541,50.23787808,0.951361122,12.20428,-22.326717,0
94.17482232,15.38076983,67.70572132,78.79405249,53.25522004,0.199874982,8.97829,-3.549557,0
57.52235608,33.64707522,50.90985841,23.87528085,148.7537109,0.597457003,7.81812,-27.570464,0
74.72074622,19.75694203,82.73535954,54.96380419,33.30606685,0.558833102,13.97269,-5.115515,0
77.65511874,22.4329501,93.89277881,55.22216863,61.2111866,0.924902858,7.57722,0.307904,0
58.52162283,13.92228609,41.46785522,44.59933674,30.3879839,0.401084706,10.64403,-26.05199,0
84.5856071,30.36168482,65.47948563,54.22392228,25.11847846,0.341664609,11.58279,-1.273566,0
79.93857026,18.7740711,63.31183486,61.16449915,38.53874133,0.708886697,7.17197,-34.653679,0
70.39930842,13.46998624,61.19999999,56.92932218,25.53842852,0.974400946,12.34978,6.089565,0
49.78212054,6.46680486,52.99999999,43.31531568,25.33564729,0.334657138,16.26239,-0.89559,0
77.40933294,29.39654543,63.23230243,48.0127875,93.56373734,0.37528738,13.82148,6.079425,0
65.00796426,27.60260762,50.94751899,37.40535663,7.015977884,0.867324121,11.95397,-20.735613,0
65.01377322,9.838262375,57.73583722,55.17551084,49.69695462,0.151993641,10.84295,6.573829,0
78.42595126,33.42595126,76.27743927,45.0,77.15517241,0.580604336,7.96524,-19.123087,0
63.17298709,6.330910974,62.99999999,56.84207612,42.60807567,0.23433535,16.30352,-4.447261,0
68.61300092,15.0822353,63.01469619,53.53076561,39.49798659,0.249350536,7.1822,-20.883262,0
63.90063261,13.7062037,62.12433389,50.19442891,41.42282844,0.715779422,16.46184,-1.682575,0
84.99895554,29.61009772,83.35219438,55.38885782,71.32117542,0.998826684,9.85541,-19.314135,0
42.02138603,-6.554948347,67.89999999,48.57633437,27.33867086,0.986271547,16.20134,0.043299,0
69.75666532,19.27929659,48.49999999,50.47736873,51.1696403,0.797662594,7.24562,-7.96908,0
80.98807441,36.84317181,86.96060151,44.1449026,85.87215224,0.496180717,11.60893,-13.600284,0
129.8340406,8.404475005,48.38405705,121.4295656,418.5430821,0.860222868,11.36543,-34.202073,0
70.48410444,12.48948765,62.41714208,57.99461679,56.90244779,0.823630076,11.19482,-1.999994,0
86.04127982,38.75066978,47.87140494,47.29061004,61.98827709,0.035210491,9.6275,5.603229,0
65.53600255,24.15748726,45.77516991,41.3785153,16.37808564,0.377683884,14.63875,-15.898046,0
60.7538935,15.7538935,43.19915768,45.0,31.69354839,0.822344641,12.46333,-17.516477,0
54.74177518,12.09507205,40.99999999,42.64670314,40.3823266,0.440722184,14.52239,-18.805512,0
83.87994081,23.07742686,87.14151223,60.80251395,80.55560527,0.436932625,16.2815,-8.553212,0
80.07491418,48.06953097,52.40343873,32.00538321,67.72731595,0.099940503,15.89258,-14.15607,0
65.66534698,10.54067533,56.48913545,55.12467166,53.93202006,0.184438017,16.41116,-24.064246,0
74.71722805,14.32167879,32.5,60.39554926,37.01708012,0.979253427,12.17025,1.594477,0
48.06062649,5.687032126,57.05716117,42.37359436,32.83587702,0.403799874,11.35088,-25.723134,0
80.43342782,16.998479,66.53601753,63.43494882,57.78125,0.09580622,11.96597,-25.207568,0
90.51396072,28.27250132,69.8139423,62.2414594,58.82364821,0.881441257,16.52676,-10.917156,0
77.23689752,16.73762214,49.77553438,60.49927538,39.7871542,0.707245245,7.61063,-32.87061,0
50.06678595,9.120340183,32.16846267,40.94644577,26.76669655,0.710450644,9.1785,5.120515,0
69.78100617,13.77746531,57.99999999,56.00354085,17.91456046,0.668562821,7.96714,-15.682309,0
69.62628302,21.12275138,52.76659472,48.50353164,54.81686729,0.286894092,15.92252,1.320769,0
81.75441933,20.12346562,70.56044038,61.63095371,55.50688907,0.265889494,14.66728,-3.994716,0
52.20469309,17.21267289,78.09496877,34.9920202,54.93913416,0.006128311,12.06379,-2.974064,0
72.05403412,24.70073725,79.87401586,47.35329687,56.42615873,0.296152366,7.23178,-2.990023,0
85.09550254,21.06989651,91.73479193,64.02560604,38.03283108,0.481861846,11.9815,-25.387556,0
69.56348614,15.4011391,74.43849743,54.16234705,29.70121083,0.003220264,15.38281,-2.504431,0
85.29017283,18.27888963,100.7442198,67.0112832,58.88494802,0.487939752,9.74172,-33.848051,0
60.62621697,20.5959577,64.53526221,40.03025927,104.8592474,0.386903046,16.82108,-30.591567,0
85.64378664,42.68919513,78.7506635,42.95459151,42.88742577,0.844294085,15.0803,-1.056403,0
85.58171024,30.45703858,78.23137949,55.12467166,68.37612182,0.624974835,12.33663,-15.774389,0
65.75567895,9.832874231,50.82289501,55.92280472,39.30721246,0.081033285,12.13128,-5.163605,0
79.24967118,23.94482471,40.79669829,55.30484647,36.7063954,0.672569597,16.56784,-0.26959,0
81.11260488,20.69044356,60.68700588,60.42216132,40.51098228,0.530804498,7.26048,-15.985527,0
48.0306238,3.969814743,58.34451924,44.06080905,35.00007784,0.820727828,8.35383,-32.826775,0
63.40448058,14.11532726,48.13680562,49.28915333,31.78449499,0.113089671,13.33661,-24.275516,0
57.28694488,15.1493501,63.99999999,42.13759477,30.34120327,0.431125462,12.20726,-21.986137,0
41.18776972,5.792973871,42.86739151,35.39479584,27.66027669,0.044130317,9.66748,-9.571667,0
66.80479632,14.55160171,72.08491177,52.25319461,41.6854736,0.738028916,11.90802,-7.585607,0
79.4769781,26.73226755,70.65098189,52.74471055,61.70059824,0.642084751,11.96108,5.237386,0
44.21646446,1.507074501,46.11033909,42.70938996,42.81048066,0.480821979,11.98973,5.365967,0
64.27481758,12.50864276,68.70237672,51.76617482,39.40982612,0.352038125,13.83023,-27.923626,0
92.02630795,35.39267395,77.41696348,56.633634,58.05754155,0.302441921,11.21248,-19.264777,0
67.26314926,7.194661096,51.69688681,60.06848816,42.13694325,0.936622832,7.23554,-32.43783,0
118.1446548,38.44950127,50.83851954,79.69515353,74.04376736,0.599392845,13.11354,-17.52081,0
53.94165809,9.306594428,43.10049819,44.63506366,25.0821266,0.871551213,16.73581,-17.874616,0
83.7031774,20.26822858,77.1105979,63.43494882,69.279571,0.73595883,14.38085,-20.214168,0
56.99140382,6.87408897,57.00900516,50.11731485,36.81011057,0.555518055,16.03569,-0.718491,0
72.34359434,16.42078962,59.86901238,55.92280472,12.07264427,0.056944145,9.36778,-33.489059,0
95.38259648,24.82263131,95.15763273,70.55996517,57.66084135,0.268276345,13.13055,-6.412477,0
64.80954139,15.17407796,58.83999352,49.63546343,21.40719845,0.303206157,10.20296,-33.025711,0
56.66829282,13.45820343,43.76970978,43.21008939,21.10812135,0.524781111,15.03453,-16.408583,0
50.82502875,9.064729049,56.29999999,41.7602997,23.04152435,0.051929588,11.35215,-26.496342,0
61.41173702,25.38436364,39.09686927,36.02737339,21.84340688,0.697750246,12.90325,-27.124475,0
56.56382381,8.961261611,52.57784639,47.6025622,50.70187326,0.588947646,12.46567,0.74424,0
67.02766447,13.28150221,66.15040334,53.74616226,33.98913551,0.053300996,12.63134,-21.818611,0
80.81777144,19.23898066,61.64245116,61.57879078,44.167602,0.080967648,11.71401,-32.340192,0
68.72190982,49.4318636,68.0560124,19.29004622,54.69128928,0.3798954,14.48126,-31.852569,0
37.90391014,4.47909896,24.71027447,33.42481118,33.60702661,0.473130085,10.87176,-11.190833,0
75.43774787,31.53945399,89.59999999,43.89829388,54.96578902,0.030341261,16.74065,-22.735586,0
71.00194076,37.51577195,84.53709256,33.48616882,67.77118983,0.60269836,10.61123,-23.883075,0
81.05661087,20.80149217,91.78449512,60.2551187,38.18178176,0.849081982,12.1325,-4.893491,0
91.46874146,24.50817744,84.62027202,66.96056402,52.62304673,0.560009753,15.45998,-11.179414,0
60.419932,5.265665422,59.8142356,55.15426658,30.26578534,0.916504638,11.9537,-1.30467,0
85.68094951,38.65003527,82.68097744,47.03091424,61.95903428,0.807918832,10.73285,0.627326,0
82.4065243,29.27642195,77.05456489,53.13010235,62.76534831,0.418463519,8.58139,-31.511149,0
43.7182623,9.811985315,51.99999999,33.90627699,40.88092253,0.81109806,9.51271,-8.828259,0
86.472905,40.30376567,61.14101155,46.16913933,55.75222146,0.273687068,16.38788,-11.786587,0
74.46908181,33.28315665,66.94210105,41.18592517,124.9844057,0.059381409,10.01481,-27.349859,0
70.25043628,10.34012252,76.37007032,59.91031376,32.66650243,0.163594906,7.54207,-5.95662,0
71.24176388,5.268270454,85.99958417,65.97349342,38.2598637,0.506379066,14.14875,-19.895641,0
63.7723908,12.76338484,65.36052425,51.00900596,55.99545386,0.276928366,14.9747,-22.28622,0
58.82837872,37.57787321,125.7423855,21.25050551,117.3146829,0.751482204,15.2392,-15.444826,0
75.29847847,16.67148361,61.29620362,58.62699486,31.57582292,0.677506366,11.22559,-12.196755,0
63.36433898,20.02462134,67.49870507,43.33971763,37.55670552,0.659016993,15.12032,1.278801,0
67.51305267,33.2755899,96.28306169,34.23746278,88.30148594,0.575212433,11.30614,-3.519343,0
76.31402766,41.93368293,93.2848628,34.38034472,101.2187828,0.218938743,12.22936,4.894807,0
73.63596236,9.711317947,62.99999999,63.92464442,26.97578722,0.198909407,11.84325,-34.729173,0
56.53505139,14.37718927,44.99154663,42.15786212,25.77317356,0.052601671,14.17105,-31.121553,0
80.11157156,33.94243223,85.10160773,46.16913933,100.2921068,0.088561249,9.6995,4.44648,0
95.48022873,46.55005318,58.99999999,48.93017555,77.28307195,0.778847512,12.2245,-21.695815,0
74.09473084,18.82372712,76.03215571,55.27100372,73.38821617,0.910885747,8.49572,-0.33713,0
87.67908663,20.36561331,93.82241589,67.31347333,76.73062904,0.57477539,9.41012,5.212541,0
48.25991962,16.41746236,36.32913708,31.84245726,28.34379914,0.388444626,13.79474,-8.044644,0
38.50527283,16.96429691,35.11281407,21.54097592,7.986683227,0.396363819,15.24996,-28.833891,1
30.74193812,13.35496594,35.90352597,17.38697218,-2.005372903,0.326835429,7.55792,2.00213,1
38.12658854,6.557617408,50.44507473,31.56897113,6.338199339,0.023094566,14.17628,-30.312742,1
64.31186727,26.32836901,50.95896417,37.98349826,3.118221289,0.379709586,13.81463,-30.220853,1
54.9509702,5.865353416,52.99999999,49.08561678,-0.631602951,0.777717236,16.4625,-31.937038,1
56.10377352,13.10630665,62.63701952,42.99746687,31.17276727,0.713860571,16.49071,-8.594772,1
69.3988184,18.89840693,75.96636144,50.50041147,-0.44366081,0.647608649,9.58711,-22.403652,1
89.83467631,22.63921678,90.56346144,67.19545953,3.040973261,0.379932692,10.98189,-16.891891,1
59.72614016,7.724872599,55.34348527,52.00126756,3.235159224,0.08021879,7.46821,3.916838,1
63.95952166,16.06094486,63.12373633,47.8985768,6.298970934,0.134954068,13.32169,-9.939014,1
61.54059876,19.67695713,52.89222856,41.86364163,4.815031084,0.212129265,12.11463,-19.934103,1
43.43645061,10.09574326,36.03222439,33.34070735,-3.114450861,0.283588696,8.51675,-23.90419,1
65.61180231,23.13791922,62.58217893,42.47388309,-4.083298414,0.997247491,13.39076,-16.36997,1
53.91105429,12.93931796,38.99999999,40.97173633,5.074353176,0.146745173,16.43174,0.138844,1
40.6832291,9.148437195,31.02159252,31.53479191,-2.511618596,0.775688024,13.015,-4.591917,1
37.7319919,9.386298276,41.99999999,28.34569362,13.68304672,0.465169721,11.24951,-19.160909,1
61.82162717,13.59710457,63.99999999,48.22452261,1.296191194,0.629660667,8.34518,-10.939434,1
62.14080535,13.96097523,57.99999999,48.17983012,4.955105669,0.122419736,9.66244,-16.783645,1
41.6469159,8.835549101,36.03197484,32.8113668,-6.054537956,0.098119047,8.64451,-5.079724,1
51.52935759,13.51784732,35.0,38.01151027,13.92833085,0.863545131,12.42093,-15.259539,1
39.08726449,5.536602477,26.93203835,33.55066201,-0.75946135,0.252511739,12.36056,-34.071611,1
34.64992241,7.514782784,42.99999999,27.13513962,-4.082937601,0.419743489,16.49241,-3.437709,1
63.02630005,27.33624023,51.60501665,35.69005983,7.439869802,0.577847158,7.38995,6.635051,1
47.80555887,10.68869819,53.99999999,37.11686068,-0.402523218,0.750423593,15.65862,-4.137017,1
46.63786363,15.85371711,39.99999999,30.78414653,9.06458168,0.478970567,7.58202,5.157255,1
49.82813487,16.73643493,28.0,33.09169994,1.91330704,0.487833677,15.89565,-28.277945,1
50.75329025,20.23505957,37.0,30.51823068,2.288487746,0.147745134,11.98326,-26.881964,1
36.15782981,-0.810514093,33.62731353,36.96834391,-2.092506504,0.332027235,13.60366,-12.162522,1
40.74699612,1.835524271,49.99999999,38.91147185,0.668556793,0.277170683,15.75651,-28.284145,1
42.91804052,-5.845994341,57.99999999,48.76403486,-3.362044654,0.542970928,9.07771,-27.62739,1
63.79242525,21.34532339,65.99999999,42.44710185,12.38260373,0.607879237,8.72676,-8.842283,1
72.95564397,19.57697146,61.00707117,53.37867251,0.813491154,0.409585847,7.05411,-9.04664,1
67.53818154,14.65504222,58.00142908,52.88313932,25.9702063,0.330438834,16.25839,-27.302888,1
50.16007802,-2.970024337,41.99999999,53.13010235,-8.290203373,0.308798826,8.02315,-34.615429,1
40.34929637,10.19474845,37.96774659,30.15454792,0.458901373,0.170983426,10.31438,-30.255112,1
63.61919213,16.93450781,49.34926218,46.68468432,-0.357811974,0.9539319,15.09867,-26.758834,1
54.14240778,11.93511014,42.99999999,42.20729763,0.153549242,0.354894839,14.34981,-19.444964,1
42.51727249,14.37567126,25.32356538,28.14160123,0.75702014,0.625180876,8.97822,-14.510574,1
33.78884314,3.675109986,25.5,30.11373315,-1.776111234,0.389858261,13.23731,-2.244119,1
54.5036853,6.819910138,46.99999999,47.68377516,-4.406769011,0.509022104,12.21306,5.672553,1
48.17074627,9.594216702,39.71092029,38.57652956,5.360050572,0.859959636,12.55075,-24.517621,1
46.37408781,10.21590237,42.69999999,36.15818544,-0.54202201,0.95599665,12.75813,3.332207,1
52.86221391,9.410371613,46.98805181,43.4518423,1.856659161,0.226819134,13.91499,-32.013803,1
57.1458515,16.48909145,42.84214764,40.65676005,5.0151857,0.223549676,7.06295,-31.862036,1
37.14014978,16.48123972,24.0,20.65891006,7.366425398,0.851140631,9.4178,-31.427534,1
51.31177106,8.875541276,56.99999999,42.43622979,-2.144043911,0.46741327,10.13608,5.738583,1
42.51561014,16.54121618,41.99999999,25.97439396,7.876730692,0.040763821,8.1948,-33.380627,1
39.35870531,7.011261806,37.0,32.3474435,1.904048199,0.58775384,15.93402,-8.871793,1
35.8775708,1.112373561,43.45725694,34.76519724,-1.632238263,0.793121083,7.92836,-5.852864,1
43.1919153,9.976663803,28.93814927,33.21525149,1.741017579,0.300086307,7.77773,-35.077537,1
67.28971201,16.7175142,50.99999999,50.5721978,4.960343813,0.233195482,10.46265,-9.187554,1
51.32546366,13.63122319,33.25857782,37.69424047,1.78886965,0.417720656,11.99547,-34.927709,1
65.7563482,13.20692644,43.99999999,52.54942177,-1.982120038,0.72753665,8.31382,6.972071,1
40.41336566,-1.329412398,30.98276809,41.74277806,-6.173674823,0.456246663,7.95631,-11.376063,1
48.80190855,18.01776202,51.99999999,30.78414653,10.44286169,0.10501352,8.31303,-22.690688,1
50.08615264,13.43004422,34.45754051,36.65610842,3.089484465,0.744332895,14.46625,-7.052293,1
53.68337998,13.44702168,41.58429713,40.23635831,2.737035292,0.702208022,10.80051,-30.625194,1
48.99595771,13.11382047,51.87351997,35.88213725,0.535471617,0.732730192,15.7409,-6.421289,1
59.16761171,14.56274875,43.19915768,44.60486296,2.830504124,0.693905676,8.02792,-33.650471,1
33.04168754,-0.324678459,19.0710746,33.366366,9.354364925,0.167308823,9.14463,-29.11456,1
74.56501543,15.72431994,58.61858244,58.84069549,0.599247113,0.117780016,10.54562,-32.494544,1
44.43070103,14.17426387,32.2434952,30.25643716,-3.604255336,0.126792054,12.23055,-26.340144,1
36.42248549,13.87942449,20.24256187,22.543061,0.179717077,0.686409465,7.27404,-26.195988,1
51.07983294,14.20993529,35.95122893,36.86989765,6.905089963,0.705725568,13.92353,-3.478546,1
34.75673809,2.631739646,29.50438112,32.12499844,-0.460894198,0.281611979,11.54866,-12.02522,1
48.90290434,5.587588658,55.49999999,43.31531568,19.85475919,0.215175297,10.86798,1.956131,1
46.23639915,10.0627701,37.0,36.17362905,-5.100053328,0.860783838,16.49989,-22.420021,1
46.42636614,6.620795049,48.09999999,39.80557109,2.449382401,0.515439224,15.11344,2.963625,1
39.65690201,16.20883944,36.67485694,23.44806258,-4.968979881,0.794716755,13.16102,-6.652617,1
45.57548229,18.75913544,33.77414297,26.81634684,3.131909921,0.514212483,12.40401,-12.363109,1
66.50717865,20.89767207,31.72747138,45.60950658,1.517203356,0.787252431,9.2322,-14.824364,1
82.90535054,29.89411893,58.25054221,53.01123161,6.079337831,0.827146263,16.61754,-15.758791,1
50.67667667,6.461501271,35.0,44.2151754,-0.214710615,0.021178285,9.74352,-1.228604,1
89.01487529,26.07598143,69.02125897,62.93889386,6.061508401,0.544504889,11.04819,-3.5053,1
34.38229939,2.062682882,32.39081996,32.31961651,-3.365515555,0.581168695,7.20496,-31.374823,1
45.07545026,12.30695118,44.58317718,32.76849908,-8.941709421,0.932921843,10.64326,-31.198847,1
53.93674778,20.72149628,29.22053381,33.21525149,-0.421010392,0.047913469,7.08745,6.013843,1
61.44659663,22.6949683,46.17034732,38.75162833,-2.707879517,0.081070436,8.89572,3.564463,1
45.25279209,8.693157364,41.5831264,36.55963472,0.214750167,0.159250601,9.75922,5.767308,1
33.84164075,5.073991409,36.64123294,28.76764934,-0.199249089,0.674504089,13.72929,1.783007,1
